hbdon_GDE,hbacc_RRI_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SR_BB_SC,
hbdon_GDE,hbacc_RRI_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_GDH,hbacc_RRI_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SR_BB_SC,
hbdon_GDH,hbacc_RRI_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_AHX,hbacc_RRI_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SR_BB_SC,
hbdon_AHX,hbacc_RRI_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_HXL,hbacc_RRI_RNA,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SR_BB_SC,
hbdon_HXL,hbacc_RRI_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_H2O,hbacc_RRI_RNA,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_PBA,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_CXA,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IMD,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IME,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IND,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_AMO,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GDE,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GDH,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_AHX,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_HXL,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_H2O,hbacc_H2O,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_SP2BB,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_SP2BB,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_SP3BB,seq_sep_PM1,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_SP3BB,seq_sep_other,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_RINGBB,seq_sep_PM1,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_RINGBB,seq_sep_other,fade_rBB,fade_zero,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB,
hbdon_GENERIC_BB,hbacc_GENERIC_SP2SC,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_SP2SC,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_SP3SC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_SP3SC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_RINGSC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,
hbdon_GENERIC_BB,hbacc_GENERIC_RINGSC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_SP2SC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_SP2SC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_SP3SC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_SP3SC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_RINGSC,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
hbdon_GENERIC_SC,hbacc_GENERIC_RINGSC,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,
